userId,movieId,rating
1603,1217,4
1603,1218,4
1603,1219,5
1603,1220,3
1603,1221,5
1603,1222,3
1603,1224,2
1603,1225,4
1603,1227,4
1603,1228,5
1603,1230,4
1603,1233,5
1603,1234,4
1603,1235,3
1603,1236,5
1603,1237,4
1603,1240,4
1603,1244,5
1603,1246,3
1603,1247,5
1603,1248,4
1603,1252,5
1603,1254,5
1603,1258,3
1603,1260,5
1603,1261,4
1603,1263,5
1603,1264,4
1603,1265,5
1603,1267,5
1603,1270,2
1603,1271,3
1603,1273,4
1603,1274,1
1603,1278,5
1603,1279,4
1603,1280,5
1603,1283,5
1603,1284,4
1603,1285,4
1603,1287,4
1603,1289,4
1603,1290,2
1603,1291,3
1603,1292,4
1603,1295,2
1603,1296,4
1603,1298,1
1603,1299,4
1603,1300,3
1603,1304,4
1603,1306,1
1603,1307,4
1603,1310,5
1603,1312,3
1603,1320,4
1603,1321,3
1603,1332,4
1603,1333,4
1603,1339,4
1603,1343,4
1603,1344,5
1603,1345,3
1603,1346,4
1603,1349,5
1603,1350,3
1603,1351,2
1603,1354,5
1603,1358,4
1603,1367,4
1603,1374,1
1603,1376,1
1603,1377,2
1603,1378,1
1603,1380,4
1603,1387,4
1603,1391,5
1603,1394,5
1603,1397,4
1603,1406,4
1603,1407,5
1603,1409,3
1603,1413,4
1603,1414,4
1603,1415,4
1603,1419,4
1603,1428,3
1603,1437,5
1603,1449,2
1603,1454,4
1603,1457,3
1603,1466,3
1603,1475,4
1603,1480,3
1603,1484,4
1603,1497,4
1603,1498,3
1603,1500,4
1603,1513,3
1603,1514,3
1603,1517,4
1603,1533,4
1603,1537,5
1603,1541,1
1603,1549,4
1603,1554,3
1603,1569,1
1603,1573,5
1603,1580,4
1603,1585,3
1603,1589,3
1603,1594,4
1603,1596,4
1603,1611,4
1603,1612,3
1603,1613,4
1603,1617,5
1603,1625,1
1603,1627,4
1603,1635,5
1603,1639,5
1603,1641,4
1603,1645,3
1603,1648,4
1603,1649,1
1603,1653,4
1603,1663,3
1603,1673,5
1603,1674,4
1603,1676,5
1603,1680,4
1603,1682,2
1603,1684,2
1603,1690,4
1603,1695,4
1603,1699,5
1603,1701,5
1603,1704,3
1603,1711,1
1603,1717,3
1603,1719,5
1603,1721,3
1603,1729,3
1603,1732,5
1603,1733,4
1603,1735,4
1603,1747,5
1603,1748,2
1603,1754,3
1603,1759,5
1603,1769,3
1603,1805,2
1603,1809,5
1603,1816,2
1603,1836,4
1603,1844,4
1603,1845,5
1603,1856,4
1603,1860,2
1603,1875,4
1603,1883,3
1603,1884,3
1603,1885,4
1603,1904,5
1603,1910,2
1603,1912,5
1603,1914,2
1603,1916,5
1603,1922,4
1603,1923,4
1603,1945,5
1603,1946,4
1603,1947,5
1603,1948,4
1603,1953,4
1603,1954,4
1603,1955,4
1603,1956,4
1603,1957,4
1603,1958,4
1603,1959,3
1603,1960,4
1603,1964,4
1603,1966,4
1603,1982,4
1603,1994,4
1603,1997,4
1603,2000,3
1603,2001,1
1603,2003,1
1603,2008,3
1603,2011,1
1603,2014,2
1603,2019,5
1603,2020,4
1603,2022,4
1603,2023,2
1603,2024,4
1603,2028,5
1603,2053,2
1603,2057,4
1603,2064,4
1603,2065,4
1603,2066,5
1603,2068,5
1603,2070,4
1603,2073,4
1603,2074,4
1603,2076,5
1603,2100,4
1603,2104,4
1603,2110,4
1603,2111,4
1603,2114,3
1603,2115,3
1603,2117,3
1603,2118,3
1603,2130,4
1603,2131,4
1603,2135,4
1603,2144,4
1603,2145,2
1603,2150,3
1603,2155,4
1603,2159,5
1603,2160,4
1603,2165,4
1603,2166,1
1603,2167,4
1603,2171,4
1603,2174,4
1603,2177,3
1603,2194,4
1603,2203,5
1603,2240,4
1603,2243,2
1603,2245,3
1603,2247,4
1603,2248,3
1603,2256,3
1603,2262,3
1603,2271,3
1603,2278,1
1603,2283,4
1603,2289,5
1603,2290,4
1603,2291,4
1603,2303,3
1603,2304,4
1603,2312,3
1603,2314,4
1603,2318,4
1603,2329,3
1603,2334,4
1603,2336,4
1603,2337,3
1603,2344,4
1603,2346,4
1603,2349,4
1603,2351,4
1603,2352,4
1603,2356,1
1603,2359,1
1603,2369,4
1603,2377,1
1603,2390,4
1603,2395,5
1603,2396,2
1603,2405,1
1603,2406,2
1603,2407,2
1603,2413,3
1603,2417,1
1603,2420,2
1603,2421,1
1603,2422,1
1603,2424,2
1603,2427,3
1603,2428,3
1603,2431,1
1603,2435,4
1603,2439,4
1603,2443,2
1603,2455,4
1603,2463,3
1603,2469,1
1603,2470,1
1603,2474,4
1603,2485,2
1603,2488,5
1603,2500,4
1603,2504,3
1603,2512,5
1603,2517,1
1603,2524,3
1603,2528,4
1603,2529,4
1603,2530,4
1603,2531,4
1603,2532,4
1603,2533,4
1603,2539,4
1603,2540,3
1603,2544,3
1603,2551,5
1603,2558,1
1603,2567,2
1603,2570,3
1603,2571,5
1603,2572,3
1603,2575,4
1603,2577,3
1603,2580,4
1603,2581,1
1603,2586,3
1603,2593,4
1603,2598,1
1603,2599,5
1603,2600,5
1603,2605,3
1603,2609,4
1603,2616,1
1603,2617,4
1603,2620,3
1603,2628,1
1603,2629,2
1603,2630,4
1603,2633,4
1603,2640,2
1603,2641,1
1603,2671,4
1603,2677,5
1603,2682,4
1603,2683,4
1603,2686,4
1603,2690,4
1603,2692,3
1603,2702,4
1603,2706,2
1603,2707,4
1603,2708,4
1603,2710,5
1603,2712,3
1603,2716,3
1603,2717,2
1603,2719,1
1603,2723,4
1603,2724,2
1603,2725,2
1603,2726,4
1603,2727,3
1603,2729,4
1603,2730,3
1603,2731,5
1603,2734,4
1603,2735,1
1603,2739,3
1603,2745,2
1603,2747,4
1603,2762,5
1603,2763,2
1603,2772,2
1603,2779,4
1603,2797,3
1603,2802,3
1603,2813,1
1603,2819,4
1603,2829,4
1603,2840,1
1603,2841,3
1603,2844,4
1603,2858,5
1603,2859,3
1603,2865,4
1603,2866,4
1603,2867,1
1603,2872,3
1603,2875,3
1603,2877,3
1603,2883,3
1603,2885,2
1603,2890,3
1603,2891,4
1603,2892,1
1603,2901,3
1603,2902,3
1603,2908,5
1603,2912,5
1603,2915,3
1603,2916,4
1603,2917,4
1603,2918,4
1603,2919,3
1603,2925,5
1603,2926,4
1603,2929,3
1603,2932,4
1603,2935,5
1603,2936,5
1603,2940,4
1603,2941,4
1603,2944,4
1603,2947,4
1603,2948,3
1603,2949,4
1603,2951,4
1603,2956,4
1603,2959,4
1603,2961,1
1603,2966,4
1603,2967,4
1603,2968,2
1603,2971,4
1603,2972,5
1603,2973,4
1603,2976,3
1603,2985,4
1603,2986,2
1603,2987,3
1603,2988,4
1603,2989,1
1603,2991,3
1603,2993,3
1603,2997,5
1603,3002,4
1603,3004,1
1603,3006,4
1603,3007,3
1603,3018,4
1603,3019,5
1603,3035,4
1603,3046,4
1603,3055,3
1603,3060,2
1603,3067,4
1603,3070,3
1603,3079,2
1603,3081,4
1603,3083,4
1603,3090,4
1603,3091,4
1603,3098,2
1603,3101,2
1603,3102,3
1603,3104,4
1603,3113,3
1603,3115,4
1603,3129,3
1603,3135,4
1603,3147,4
1603,3148,4
1603,3152,4
1603,3158,3
1603,3160,4
1603,3165,4
1603,3167,4
1603,3168,5
1603,3169,3
1603,3174,1
1603,3175,4
1603,3176,4
1603,3181,4
1603,3183,3
1603,3185,3
1603,3197,2
1603,3201,5
1603,3203,4
1603,3204,4
1603,3210,3
1603,3219,2
1603,3221,5
1603,3223,5
1603,3224,5
1603,3244,4
1603,3246,4
1603,3253,1
1603,3255,3
1603,3257,2
1603,3260,4
1603,3261,4
1603,3263,3
1603,3265,5
1603,3272,5
1603,3273,1
1603,3274,3
1603,3285,1
1603,3298,4
1603,3300,4
1603,3303,5
1603,3317,5
1603,3324,1
1603,3341,5
1603,3344,4
1603,3359,4
1603,3361,4
1603,3362,4
1603,3363,4
1603,3365,5
1603,3374,4
1603,3386,3
1603,3395,3
1603,3408,4
1603,3415,4
1603,3418,4
1603,3421,4
1603,3422,4
1603,3424,5
1603,3425,3
1603,3426,3
1603,3431,1
1603,3435,5
1603,3445,4
1603,3448,2
1603,3452,3
1603,3459,4
1603,3471,3
1603,3473,5
1603,3475,5
1603,3476,1
1603,3477,2
1603,3481,1
1603,3494,3
1603,3503,5
1603,3505,3
1603,3508,4
1603,3514,3
1603,3515,3
1603,3516,3
1603,3521,4
1603,3531,5
1603,3535,5
1603,3539,4
1603,3543,5
1603,3551,4
1603,3552,2
1603,3556,5
1603,3557,3
1603,3559,3
1603,3566,1
1603,3571,4
1603,3576,4
1603,3577,1
1603,3578,4
1603,3580,4
1603,3584,3
1603,3586,4
1603,3608,4
1603,3614,3
1603,3618,3
1603,3623,3
1603,3626,3
1603,3627,3
1603,3633,3
1603,3635,1
1603,3637,5
1603,3638,1
1603,3639,4
1603,3649,4
1603,3655,5
1603,3683,5
1603,3702,4
1603,3703,5
1603,3704,2
1603,3706,4
1603,3727,4
1603,3732,4
1603,3740,3
1603,3744,4
1603,3752,1
1603,3763,3
1603,3771,4
1603,3783,4
1603,3787,3
1603,3792,5
1603,3812,3
1603,3819,4
1603,3918,3
1603,3977,4
1603,3983,3
1603,3993,2
1603,3994,1
1603,3996,5
1603,3998,4
1603,4011,4
1603,4014,2
1603,4017,4
1603,4020,3
1603,4021,5
1603,4024,3
1603,4027,3
1603,4029,3
1603,4030,1
1603,4034,4
1603,4056,4
1603,4148,2
1603,4155,1
1603,4223,3
1603,4226,5
1603,4232,1
1603,4235,5
1603,4239,2
1603,4259,3
1603,4304,3
1603,4312,3
1603,4345,4
1603,4369,4
1603,4378,4
1603,4380,3
1603,4390,4
1603,4419,5
1603,4420,3
1603,4422,4
1603,4424,4
1603,4426,5
1603,4427,4
1603,4428,4
1603,4432,5
1603,4433,5
1603,4436,3
1603,4437,4
1603,4450,4
1603,4488,3
1603,4529,3
1603,4589,1
1603,4605,4
1603,4640,4
1603,4641,4
1603,4643,1
1603,4690,3
1603,4695,4
1603,4697,3
1603,4703,1
1603,4705,3
1603,4708,4
1603,4711,4
1603,4713,4
1603,4720,4
1603,4725,4
1603,4738,4
1603,4741,4
1603,4743,3
1603,4745,4
1603,4757,2
1603,4765,4
1603,4766,4
1603,4773,4
1603,4776,4
1603,4780,2
1603,4784,3
1603,4786,1
1603,4787,3
1603,4789,5
1603,4799,4
1603,4802,1
1603,4803,3
1603,4810,2
1603,4811,2
1603,4815,1
1603,4823,1
1603,4855,4
1603,5060,3
1603,6184,5
1604,1,3
1604,2,5
1604,5,3
1604,6,3
1604,14,4
1604,17,4
1604,19,1
1604,22,3
1604,23,4
1604,25,3
1604,32,4
1604,34,4
1604,39,3
1604,60,4
1604,62,4
1604,76,4
1604,92,3
1604,95,4
1604,104,3
1604,105,2
1604,110,3
1604,111,4
1604,112,4
1604,117,3
1604,151,3
1604,153,3
1604,158,4
1604,165,4
1604,168,3
1604,169,3
1604,170,3
1604,172,2
1604,173,3
1604,177,4
1604,181,4
1604,183,3
1604,184,3
1604,185,4
1604,186,3
1604,188,3
1604,193,3
1604,196,3
1604,208,3
1604,220,3
1604,223,4
1604,224,3
1604,233,3
1604,235,3
1604,237,3
1604,253,5
1604,261,4
1604,265,4
1604,267,3
1604,272,4
1604,273,3
1604,277,4
1604,285,4
1604,288,5
1604,292,3
1604,293,3
1604,296,5
1604,300,3
1604,311,3
1604,315,4
1604,316,4
1604,317,3
1604,327,5
1604,328,4
1604,329,3
1604,330,3
1604,332,3
1604,339,3
1604,344,2
1604,364,4
1604,366,5
1604,367,3
1604,380,3
1604,410,4
1604,420,3
1604,426,3
1604,432,3
1604,434,4
1604,435,4
1604,442,4
1604,454,4
1604,551,3
1604,553,4
1604,588,3
1604,592,4
1604,593,5
1604,595,3
1604,606,3
1604,610,5
1604,611,5
1604,616,3
1604,636,3
1604,637,4
1604,708,3
1604,724,3
1604,742,4
1605,1,4
1605,2,3.5
1605,28,4
1605,73,3
1605,110,3
1605,150,5
1605,153,4
1605,260,5
1605,296,2
1605,314,3
1605,317,3.5
1605,356,3
1605,367,4
1605,380,3
1605,480,3
1605,533,4
1605,587,3
1605,588,3.5
1605,589,3.5
1605,590,3
1605,592,3
1605,594,3
1605,595,4
1605,596,2.5
1605,616,3
1605,653,2
1605,661,1
1605,724,2
1605,780,3.5
1605,837,3
1605,900,3
1605,919,2
1605,940,4
1605,943,3
1605,986,4
1605,1022,3
1605,1025,3
1605,1028,4
1605,1031,3.5
1605,1032,1
1605,1073,4
1605,1197,5
1605,1210,5
1605,1269,3.5
1605,1270,4
1605,1275,3
1605,1339,3
1605,1367,3
1605,1377,4
1605,1381,2.5
1605,1411,3
1605,1517,4
1605,1562,3
1605,1588,4
1605,1608,3
1605,1654,3.5
1605,1680,3.5
1605,1848,4
1605,1881,3
1605,1917,3
1605,2005,3.5
1605,2011,4
1605,2012,4
1605,2052,3
1605,2087,3
1605,2100,3
1605,2124,3
1605,2125,3.5
1605,2143,3
1605,2145,3
1605,2153,2
1605,2174,3.5
1605,2291,3.5
1605,2316,2
1605,2321,3.5
1605,2429,3
1605,2501,3.5
1605,2572,5
1605,2617,5
1605,2622,3
1605,2641,3
1605,2643,2
1605,2683,4
1605,2759,4
1605,2791,5
1605,2797,4.5
1605,2857,2.5
1605,2870,3.5
1605,2926,3
1605,3000,3
1605,3004,4
1605,3052,2
1605,3081,3
1605,3114,3.5
1605,3155,3
1605,3269,4
1605,3466,3.5
1605,3489,3.5
1605,3536,3.5
1605,3599,4
1605,3742,3
1605,3988,3
1605,3991,3
1605,3997,2
1605,4306,3.5
1605,4366,3
1605,4370,1
1605,4571,3
1605,4639,4
1605,4886,3
1605,4896,3.5
1605,4899,2.5
1605,4993,5
1605,5128,3
1605,5481,3
1605,5618,3
1605,5667,3
1605,5816,3.5
1605,5952,5
1605,6157,2.5
1605,6373,3
1605,6539,5
1605,6541,2.5
1605,6593,2.5
1605,6624,3
1605,6754,3.5
1605,6787,4
1605,6958,2.5
1605,7153,5
1605,7164,3.5
1605,7173,2
1605,7247,4
1605,7293,2
1605,7373,3
1605,7380,3.5
1605,7444,3
1605,7454,3
1605,8008,3.5
1605,8368,4
1605,8373,2
1605,8666,2
1605,8743,3.5
1605,8782,3
1605,8977,1
1605,26152,3
1605,26528,4.5
1605,27036,3
1605,27251,1
1605,27706,2.5
1605,30793,2.5
1605,30812,3
1605,31658,3
1605,33493,2
1605,33794,3.5
1605,33836,3
1605,34150,3.5
1605,34338,3
1605,35347,1
1605,36401,2
1605,36525,1
1605,37386,3.5
1605,37729,3
1605,37733,2
1605,40815,3.5
1605,40851,3
1605,41566,4.5
1605,42738,3
1605,43560,3
1605,44225,1
1605,45668,3
1605,45722,3
1605,46530,3
1605,46972,4
1605,47384,2.5
1605,47610,4
1605,49649,3
1605,50796,2
1605,51024,3.5
1605,51662,3
1605,51834,3
1605,52435,3
1605,53125,2.5
1605,53138,3.5
1605,53140,4
1605,54001,3.5
1605,54190,4
1605,54259,4
1605,54686,3
1605,55052,3
1605,55872,3
1605,56152,3.5
1605,56171,3
1605,56949,4
1605,58347,4.5
1605,59501,4
1605,60040,3.5
1605,60937,2.5
1605,61401,2.5
1605,62376,3.5
1605,62970,3
1605,63853,3
1605,63992,3
1605,64167,3
1605,65359,3
1605,65685,3
1605,66240,3.5
1605,68554,3.5
1605,69805,3.5
1605,69844,4.5
1605,70521,3
1605,71160,3
1605,72165,2
1605,72407,3
1605,72737,3.5
1605,72982,4
1605,72998,3.5
1605,74282,4.5
1605,74530,3
1605,76093,4
1605,76175,2.5
1605,78105,3.5
1606,1,2.5
1606,7,2.5
1606,11,2.5
1606,15,3.5
1606,17,4
1606,18,4
1606,19,2
1606,28,3.5
1606,29,4.5
1606,32,4
1606,36,3.5
1606,46,4
1606,47,3
1606,50,4.5
1606,58,3.5
1606,68,4
1606,70,4
1606,73,4
1606,80,4
1606,82,4
1606,92,3.5
1606,105,3.5
1606,110,3.5
1606,111,3.5
1606,140,3
1606,147,4
1606,154,4
1606,156,4
1606,157,4
1606,159,3.5
1606,168,2.5
1606,172,3
1606,175,3.5
1606,194,4
1606,198,4
1606,202,3
1606,207,3.5
1606,215,4
1606,223,4.5
1606,224,4
1606,225,3
1606,229,3.5
1606,231,2.5
1606,232,5
1606,235,3.5
1606,236,3.5
1606,260,4.5
1606,261,3.5
1606,263,4
1606,265,4
1606,266,3
1606,282,4
1606,288,4
1606,293,4.5
1606,296,5
1606,303,2.5
1606,305,3.5
1606,306,4.5
1606,307,4.5
1606,308,4
1606,318,3.5
1606,321,4
1606,337,4
1606,345,4.5
1606,356,4
1606,357,4
1606,360,3
1606,362,2.5
1606,365,4
1606,367,3
1606,382,2.5
1606,412,3.5
1606,427,3.5
1606,431,4
1606,444,4
1606,446,3.5
1606,454,3
1606,461,4
1606,469,4
1606,475,4
1606,480,2.5
1606,497,4.5
1606,500,3
1606,506,4
1606,508,3.5
1606,509,4
1606,515,3.5
1606,527,5
1606,531,3
1606,541,5
1606,551,3
1606,552,3
1606,563,4
1606,573,3.5
1606,579,3
1606,583,4
1606,587,4
1606,589,3.5
1606,590,4
1606,592,3.5
1606,593,4.5
1606,594,3.5
1606,596,3
1606,597,4
1606,605,3
1606,613,3
1606,627,3.5
1606,632,4
1606,639,4
1606,640,2.5
1606,645,4
1606,648,2.5
1606,665,4.5
1606,714,4.5
1606,735,4
1606,750,4
1606,778,4
1606,780,2.5
1606,781,4.5
1606,795,4
1606,830,3.5
1606,849,1.5
1606,858,4
1606,892,3.5
1606,897,3.5
1606,898,5
1606,899,4
1606,900,4
1606,902,5
1606,903,4
1606,904,4.5
1606,905,5
1606,908,4.5
1606,909,4
1606,910,5
1606,911,4.5
1606,912,4.5
1606,914,5
1606,915,4.5
1606,916,4.5
1606,917,3
1606,920,4
1606,924,5
1606,926,4
1606,927,4
1606,928,4.5
1606,930,4.5
1606,931,5
1606,933,5
1606,936,4
1606,937,4
1606,943,4
1606,948,3.5
1606,953,4
1606,961,4
1606,969,4
1606,973,4
1606,991,4
1606,994,5
1606,1028,4
1606,1041,4
1606,1057,3.5
1606,1059,4.5
1606,1061,4.5
1606,1066,4
1606,1079,4
1606,1081,4.5
1606,1086,4.5
1606,1088,3
1606,1089,5
1606,1090,4
1606,1092,3.5
1606,1093,4
1606,1094,4
1606,1097,3.5
1606,1101,2.5
1606,1117,3.5
1606,1120,3.5
1606,1124,3.5
1606,1136,4
1606,1156,3.5
1606,1172,4
1606,1175,4
1606,1176,4
1606,1183,3.5
1606,1184,4.5
1606,1185,4
1606,1186,4
1606,1188,3
1606,1190,4
1606,1193,4.5
1606,1196,4.5
1606,1198,3.5
1606,1199,4
1606,1200,3.5
1606,1201,4
1606,1204,4
1606,1206,4.5
1606,1208,4.5
1606,1209,4.5
1606,1210,4.5
1606,1211,5
1606,1214,4
1606,1217,4
1606,1219,4.5
1606,1220,4.5
1606,1221,4
1606,1222,4
1606,1225,4
1606,1227,4
1606,1230,4.5
1606,1234,4.5
1606,1235,3.5
1606,1240,4
1606,1243,4
1606,1244,5
1606,1246,4
1606,1247,4.5
1606,1249,3.5
1606,1250,3.5
1606,1251,3.5
1606,1258,4.5
1606,1259,4
1606,1268,4
1606,1269,4.5
1606,1270,3.5
1606,1271,4.5
1606,1273,4
1606,1274,4
1606,1275,3.5
1606,1277,4.5
1606,1278,3.5
1606,1280,4
1606,1281,4
1606,1282,4.5
1606,1284,3
1606,1285,4.5
1606,1291,4
1606,1293,4
1606,1296,4.5
1606,1299,3.5
1606,1300,3.5
1606,1305,4
1606,1306,3.5
1606,1307,4.5
1606,1320,3
1606,1333,3.5
1606,1339,3
1606,1343,3.5
1606,1347,4
1606,1350,4
1606,1354,4
1606,1357,4
1606,1365,3.5
1606,1380,3.5
1606,1393,3.5
1606,1394,3.5
1606,1399,4
1606,1409,2.5
1606,1411,4
1606,1416,3.5
1606,1417,3.5
1606,1446,4.5
1606,1466,4
1606,1480,3.5
1606,1483,2.5
1606,1485,2.5
1606,1493,3.5
1606,1527,4
1606,1542,4.5
1606,1554,4
1606,1569,4
1606,1571,4
1606,1580,2.5
1606,1584,3.5
1606,1586,2.5
1606,1610,3.5
1606,1611,4.5
1606,1612,3
1606,1614,4
1606,1619,3.5
1606,1624,2.5
1606,1635,4
1606,1641,4
1606,1645,3.5
1606,1650,3.5
1606,1653,3.5
1606,1658,2.5
1606,1663,2
1606,1672,3
1606,1674,4
1606,1680,4.5
1606,1682,4.5
1606,1701,4
1606,1704,4.5
1606,1721,4
1606,1727,3.5
1606,1729,4
1606,1732,4.5
1606,1734,4
1606,1735,3.5
1606,1784,4
1606,1801,4
1606,1809,3.5
1606,1829,3.5
1606,1835,3.5
1606,1837,3
1606,1844,4
1606,1857,3.5
1606,1859,3.5
1606,1873,4.5
1606,1884,4
1606,1912,3.5
1606,1913,4
1606,1916,3
1606,1918,0.5
1606,1921,3.5
1606,1923,3
1606,1948,3.5
1606,1949,4
1606,1954,3.5
1606,1955,4
1606,1958,4
1606,1959,3.5
1606,1960,4
1606,1961,4
1606,1962,4
1606,1963,4.5
1606,1968,4
1606,1971,1.5
1606,1994,2.5
1606,1997,3
1606,1998,1.5
1606,1999,1.5
1606,2000,2.5
1606,2001,0.5
1606,2002,0.5
1606,2005,2.5
1606,2010,5
1606,2011,3.5
1606,2012,2.5
1606,2019,4
1606,2020,4
1606,2021,4
1606,2025,3
1606,2028,4
1606,2065,4.5
1606,2073,3
1606,2081,3
1606,2100,3.5
1606,2114,4.5
1606,2115,3.5
1606,2125,4
1606,2145,3.5
1606,2156,4
1606,2160,4
1606,2161,4
1606,2174,4
1606,2176,4
1606,2177,3.5
1606,2181,4.5
1606,2183,4.5
1606,2185,4
1606,2187,3.5
1606,2193,2.5
1606,2194,4
1606,2201,4
1606,2203,4
1606,2206,4
1606,2207,3
1606,2212,4
1606,2231,4.5
1606,2232,4
1606,2239,4
1606,2243,4
1606,2245,4
1606,2269,3.5
1606,2283,3
1606,2289,4
1606,2291,4
1606,2311,4
1606,2312,4
1606,2313,4
1606,2318,4
1606,2321,4
1606,2324,5
1606,2329,4
1606,2340,4
1606,2351,4
1606,2353,3
1606,2355,3
1606,2356,3
1606,2359,4
1606,2360,5
1606,2367,3.5
1606,2369,3
1606,2376,2.5
1606,2387,3
1606,2388,4
1606,2396,4
1606,2404,2
1606,2405,3
1606,2407,3
1606,2409,2.5
1606,2410,2
1606,2411,2
1606,2412,1.5
1606,2421,2.5
1606,2422,1.5
1606,2424,3.5
1606,2431,3.5
1606,2432,3.5
1606,2436,3.5
1606,2442,4
1606,2445,3
1606,2455,4
1606,2467,4
1606,2470,2.5
1606,2471,1.5
1606,2473,2.5
1606,2474,3
1606,2481,4
1606,2503,4
1606,2539,3
1606,2541,4
1606,2546,2.5
1606,2551,4
1606,2571,5
1606,2581,3.5
1606,2583,4
1606,2593,3.5
1606,2622,3.5
1606,2628,3.5
1606,2657,4
1606,2671,4
1606,2672,3
1606,2677,4
1606,2691,4
1606,2692,4.5
1606,2702,3.5
1606,2706,1
1606,2708,4
1606,2710,2.5
1606,2712,4
1606,2716,3.5
1606,2724,3
1606,2730,4
1606,2732,4.5
1606,2735,2.5
1606,2741,2
1606,2762,4
1606,2779,3
1606,2787,2
1606,2788,4
1606,2789,4
1606,2797,3
1606,2803,4
1606,2819,4
1606,2822,4
1606,2843,4
1606,2858,4.5
1606,2870,4
1606,2875,3
1606,2897,4
1606,2908,4
1606,2915,3.5
1606,2931,4
1606,2942,3
1606,2947,3.5
1606,2948,4
1606,2951,4
1606,2959,5
1606,2962,3
1606,2987,3
1606,2996,3
1606,2997,5
1606,3000,5
1606,3003,4.5
1606,3005,3.5
1606,3010,4
1606,3015,4
1606,3033,4
1606,3067,4.5
1606,3076,4
1606,3081,3
1606,3083,5
1606,3089,4.5
1606,3094,4
1606,3100,3.5
1606,3101,3.5
1606,3105,4
1606,3108,4
1606,3127,3.5
1606,3147,3.5
1606,3148,4
1606,3155,3.5
1606,3160,4
1606,3168,4
1606,3176,4
1606,3179,4
1606,3186,4
1606,3194,4
1606,3241,4
1606,3246,4
1606,3252,4
1606,3257,2
1606,3258,2
1606,3259,3.5
1606,3260,4.5
1606,3262,3.5
1606,3267,3.5
1606,3285,4
1606,3289,4.5
1606,3295,4
1606,3302,4.5
1606,3306,4
1606,3307,4.5
1606,3310,5
1606,3317,3.5
1606,3325,3.5
1606,3361,2
1606,3363,3.5
1606,3386,4
1606,3391,3
1606,3392,3
1606,3408,4
1606,3418,4.5
1606,3424,4.5
1606,3426,4
1606,3448,4
1606,3450,3.5
1606,3451,5
1606,3462,4
1606,3479,3.5
1606,3489,3.5
1606,3499,4
1606,3507,4
1606,3528,4
1606,3535,3
1606,3538,4
1606,3545,3
1606,3551,3.5
1606,3553,3
1606,3556,4
1606,3569,3.5
1606,3578,3.5
1606,3581,4
1606,3587,3.5
1606,3626,3
1606,3629,4.5
1606,3632,4
1606,3640,4
1606,3641,4.5
1606,3649,3
1606,3655,3.5
1606,3668,3.5
1606,3676,3.5
1606,3681,4
1606,3684,4
1606,3685,3
1606,3707,3
1606,3723,3.5
1606,3791,4
1606,3798,2
1606,3808,4
1606,3812,4
1606,3822,4
1606,3824,3
1606,3831,4
1606,3855,4.5
1606,3868,3
1606,3869,2.5
1606,3897,3.5
1606,3909,3
1606,3910,4
1606,3920,4
1606,3953,3
1606,3967,4.5
1606,3977,1.5
1606,3978,3.5
1606,3992,3.5
1606,3996,4
1606,4007,4
1606,4008,3.5
1606,4014,4.5
1606,4018,3.5
1606,4019,4
1606,4022,3.5
1606,4027,4.5
1606,4054,3.5
1606,4056,3.5
1606,4062,3.5
1606,4069,2.5
1606,4084,2
1606,4085,2.5
1606,4109,4
1606,4144,4.5
1606,4146,4
1606,4147,4
1606,4148,2.5
1606,4152,4.5
1606,4155,4
1606,4161,3
1606,4205,4
1606,4226,4
1606,4232,1.5
1606,4239,3.5
1606,4246,4
1606,4252,3.5
1606,4262,4
1606,4285,4
1606,4289,4
1606,4296,4
1606,4306,4
1606,4308,4
1606,4310,3
1606,4313,3.5
1606,4321,3
1606,4351,4
1606,4356,5
1606,4357,4.5
1606,4359,4
1606,4361,4
1606,4367,2
1606,4370,3.5
1606,4381,3.5
1606,4383,4
1606,4392,3
1606,4395,4
1606,4424,4
1606,4428,2.5
1606,4437,4
1606,4439,3.5
1606,4446,2.5
1606,4464,4
1606,4465,3.5
1606,4482,2.5
1606,4484,4
1606,4487,3
1606,4489,2.5
1606,4506,3.5
1606,4508,3.5
1606,4529,4
1606,4552,3.5
1606,4558,2.5
1606,4572,2
1606,4593,2.5
1606,4615,4
1606,4621,3
1606,4628,3
1606,4638,2.5
1606,4644,4.5
1606,4653,3
1606,4671,3.5
1606,4673,1
1606,4681,3.5
1606,4689,3.5
1606,4690,3.5
1606,4718,1
1606,4720,4.5
1606,4727,3.5
1606,4745,2.5
1606,4787,4
1606,4794,3.5
1606,4796,3
1606,4802,4
1606,4823,2.5
1606,4828,3.5
1606,4840,4
1606,4847,3.5
1606,4848,3.5
1606,4881,4.5
1606,4883,4
1606,4886,4
1606,4890,3
1606,4896,4
1606,4901,3.5
1606,4902,2.5
1606,4912,4
1606,4921,4
1606,4936,4
1606,4963,4
1606,4967,4.5
1606,4973,4.5
1606,4975,3.5
1606,4977,3.5
1606,4979,4
1606,4992,3
1606,4993,4.5
1606,4995,4
1606,5014,4
1606,5072,3.5
1606,5073,4.5
1606,5099,3
1606,5135,4.5
1606,5139,3.5
1606,5187,4
1606,5218,4.5
1606,5269,4
1606,5299,4
1606,5304,4
1606,5308,2.5
1606,5319,4
1606,5339,3.5
1606,5349,4
1606,5364,3
1606,5372,3.5
1606,5377,4
1606,5378,3.5
