userId,movieId,rating,tmdbId
410,4268,3,24113
448,4268,2,24113
414,119,3,78406
524,119,3,78406
414,386,3,29444
414,650,3,18989
544,650,5,18989
603,650,1,18989
609,650,3,18989
414,1040,3,47199
414,1121,4,26626
414,1332,3,32076
555,1332,4,32076
603,1332,4,32076
414,1484,4,49806
599,1484,3,49806
603,1484,4,49806
414,1605,3,26180
481,1605,2,26180
594,1605,4,26180
599,1605,2,26180
414,1609,2,6072
599,1609,2.5,6072
608,1609,3.5,6072
414,1656,4,1959
414,1870,3,78373
414,1922,3,102304
603,1922,4,102304
414,2007,2,38509
555,2007,5,38509
414,2119,2,9980
571,2119,1,9980
599,2119,1,9980
414,2172,3,19381
414,2260,2,41090
555,2260,3,41090
414,2264,3,5971
448,2264,3,5971
555,2264,3,5971
577,2264,2,5971
414,2271,3,22318
603,2271,3,22318
414,2472,4,11038
448,2472,3,11038
599,2472,2,11038
414,2482,3,1618
535,2482,3,1618
414,2552,2,31503
599,2552,1,31503
414,2570,3,28029
535,2570,3,28029
554,2570,3,28029
572,2570,4,28029
603,2570,3,28029
414,2751,4,24081
414,2835,1,2162
414,2884,2,62994
414,2891,3,24066
479,2891,5,24066
603,2891,4,24066
414,2893,3,10381
414,2928,4,24453
597,2928,3,24453
414,2979,3,14484
414,3008,4,16129
414,3111,4,13681
474,3111,4,13681
479,3111,5,13681
555,3111,4,13681
414,3206,2,22160
474,3206,2,22160
555,3206,3,22160
414,3378,4,48213
414,3391,2,26827
606,3391,3,26827
414,3539,2.5,27745
603,3539,4,27745
414,3581,3,11129
606,3581,4,11129
414,3625,2,47295
414,3790,4,23655
453,3790,4,23655
414,3847,2,20850
414,3898,1.5,14805
438,3898,3.5,14805
414,3900,4,46119
414,3951,5,63956
414,3953,2,10763
489,3953,1.5,10763
606,3953,3,10763
608,3953,2,10763
414,4012,3,40820
474,4012,2,40820
555,4012,3,40820
599,4012,2,40820
414,4081,2,26477
474,4081,1.5,26477
555,4081,2,26477
414,4089,2,19324
414,4115,2,26156
414,4123,2,12704
414,4125,1,24828
599,4125,0.5,24828
414,4138,1,51521
474,4138,1,51521
414,4139,3,34379
414,4147,4,12806
606,4147,4,12806
414,4221,3,20704
448,4221,3,20704
474,4221,2,20704
590,4221,2.5,20704
414,4242,2,15940
414,4290,2,25221
414,4312,4,26813
603,4312,3,26813
414,4353,3,9967
414,4451,3.5,25985
414,4458,4,13794
414,4462,1,38965
474,4462,2,38965
414,4463,2,47817
414,4475,4,15267
414,4478,4,19382
474,4478,3,19382
414,4488,4,10126
479,4488,3,10126
603,4488,3,10126
414,4524,3,34014
414,4573,2,22711
414,4583,4,30352
414,4595,3.5,27461
414,4600,4,17190
474,4600,2.5,17190
414,4610,2,32059
414,4617,5,19118
599,4617,2,19118
414,4636,2,8867
599,4636,2,8867
608,4636,3,8867
414,4666,3,12478
414,4672,2,24077
474,4672,3.5,24077
414,4675,1,31608
414,4721,3,13496
438,4721,4,13496
480,4721,0.5,13496
610,4721,1,13496
414,4745,4,11065
428,4745,4,11065
603,4745,4,11065
606,4745,2.5,11065
414,4777,2.5,21538
414,4780,2,48834
603,4780,2,48834
414,4818,2,45864
414,4847,2.5,570
606,4847,3.5,570
414,4926,2,58886
414,4961,2.5,50562
414,4962,2,13503
414,5068,4,12659
414,5071,4,35650
414,5073,4,11447
474,5073,3,11447
606,5073,4.5,11447
414,5081,3,2084
427,5081,4,2084
428,5081,3,2084
558,5081,2,2084
599,5081,2,2084
414,5112,3,14778
414,5178,4,33135
414,5209,2,24549
414,5237,4,10627
414,5240,4,259557
414,5278,1,24585
414,5285,4,35944
414,5297,2,35080
474,5297,3,35080
414,5321,2,35337
414,5322,4,59199
414,5324,2,16643
438,5324,3.5,16643
414,5328,5,69324
414,5337,3,28117
514,5337,2.5,28117
599,5337,3,28117
414,5345,3,56179
414,5390,3,27834
414,5416,5,18408
414,5422,4,52258
414,5424,3,27451
414,5437,3,30194
474,5437,3,30194
600,5437,3,30194
414,5461,2.5,26290
414,5471,2,49370
479,5471,2,49370
599,5471,1.5,49370
414,5483,3.5,29047
474,5483,4.5,29047
480,5483,3.5,29047
414,5521,4,10081
599,5521,2.5,10081
414,5562,2.5,26056
414,5625,4,31005
474,5625,3,31005
606,5625,3.5,31005
414,5633,3.5,10575
474,5633,4,10575
414,5635,3,15720
414,5636,2,9260
448,5636,3,9260
414,5663,3.5,12590
414,5678,2.5,1613
438,5678,3,1613
599,5678,2.5,1613
414,5685,4,30309
474,5685,4.5,30309
414,5688,3.5,20861
599,5688,2,20861
414,5817,4.5,16351
414,5829,4,34341
414,5880,1.5,15074
438,5880,2,15074
414,5896,4,35612
414,5968,4,14931
414,5994,4,29339
474,5994,4,29339
414,6033,3,53027
414,6036,3,24742
414,6039,2,5968
448,6039,3,5968
474,6039,2,5968
599,6039,2.5,5968
414,6078,2,10724
427,6078,3.5,10724
414,6116,3.5,25872
474,6116,1.5,25872
414,6141,3,24830
414,6159,5,13132
474,6159,3.5,13132
414,6162,3.5,1956
474,6162,2.5,1956
599,6162,3.5,1956
414,6195,4,105024
474,6195,4,105024
414,6216,4,1591
474,6216,3.5,1591
414,6222,3,16229
414,6268,4,25461
474,6268,3.5,25461
414,6269,4,51927
474,6269,4.5,51927
414,6280,2,8409
438,6280,2.5,8409
414,6295,2,24621
414,6308,2.5,9930
474,6308,2,9930
599,6308,2,9930
606,6308,4,9930
414,6314,2,12661
448,6314,2,12661
414,6315,2.5,29355
448,6315,2,29355
474,6315,1,29355
414,6349,3,15259
427,6349,1,15259
448,6349,2,15259
414,6442,5,2470
483,6442,5,2470
414,6493,2,17813
414,6510,3,47676
414,6517,3,61225
599,6517,1.5,61225
414,6542,3.5,554
414,6547,2,32235
474,6547,2.5,32235
414,6549,2,17403
438,6549,3.5,17403
594,6549,5,17403
414,6560,2,24558
414,6563,2.5,24356
414,6574,1,45096
414,6582,3.5,10553
448,6582,2,10553
599,6582,1.5,10553
414,6598,3.5,15292
414,6616,1.5,20210
484,6616,4,20210
414,6628,2,21989
414,6631,1.5,41759
599,6631,1.5,41759
414,6670,2.5,36629
599,6670,2,36629
414,6689,4,21413
414,6696,2.5,333
414,6699,3,22200
414,6718,2.5,27590
414,6720,3,14603
599,6720,2,14603
414,6780,3.5,1358
514,6780,3,1358
414,6797,3,10337
414,6809,3,11707
414,6810,2.5,7442
474,6810,3.5,7442
482,6810,1,7442
599,6810,2,7442
606,6810,3.5,7442
414,6812,2,6723
448,6812,2.5,6723
414,6816,4,13339
414,6851,3.5,47866
599,6851,2,47866
414,6883,3,28200
414,6898,2.5,1376
474,6898,3.5,1376
606,6898,4,1376
414,6954,4,11042
474,6954,3.5,11042
606,6954,4.5,11042
414,7033,3.5,10021
474,7033,3.5,10021
599,7033,2.5,10021
606,7033,3,10021
414,7165,3,52036
414,7175,2,10718
438,7175,2.5,10718
414,7176,3.5,40427
414,7193,4,9548
599,7193,2,9548
414,7248,3.5,27329
414,7251,4,17736
414,7315,2,8842
438,7315,2,8842
414,7340,2,24548
474,7340,3,24548
562,7340,4,24548
599,7340,2,24548
414,7348,3.5,11169
474,7348,3.5,11169
610,7348,3.5,11169
414,7364,4,16941
414,7390,1.5,28026
414,8119,4.5,15392
474,8119,3,15392
599,8119,1.5,15392
414,8587,3.5,61487
414,8915,3.5,26108
414,8919,4,25313
432,8919,4.5,25313
414,8952,3.5,48678
414,8954,4,126148
414,25834,4,16515
414,30820,3.5,9692
474,30820,4.5,9692
477,30820,3.5,9692
414,31162,3,10609
414,32116,2.5,38148
414,33725,2,12109
599,33725,3.5,12109
608,33725,4,12109
414,33826,2.5,25248
414,33838,3.5,2287
414,34540,3,14166
414,41527,4,67
474,41527,4,67
414,42602,3.5,38785
414,43912,2,9959
414,45062,3.5,5820
448,45062,2,5820
414,45635,3,15402
474,45635,3,15402
414,46347,3.5,20604
573,46347,4.5,20604
414,46559,3.5,7872
414,48319,2,9664
414,48560,2.5,7510
414,49132,3.5,2152
462,49132,2,2152
474,49132,3.5,2152
414,49280,3.5,10741
474,49280,3.5,10741
480,49280,4.5,10741
414,49957,3,8618
474,49957,3,8618
414,50792,2,13668
448,50792,2.5,13668
414,51694,3.5,14055
414,52299,3.5,16018
414,52668,4,13067
578,52668,4,13067
414,52724,3,1950
414,52784,4,13894
414,53447,4,1990
414,54771,2,4858
477,54771,4,4858
414,55110,3,4629
414,55250,2.5,13680
448,55250,2,13680
563,55250,3.5,13680
414,56908,4,14118
414,58879,3.5,7944
414,59037,2.5,7459
477,59037,4,7459
560,59037,3,7459
414,60128,3.5,13019
490,60128,1,13019
414,60141,2.5,10748
414,61401,2.5,8285
605,61401,2.5,8285
414,70862,4.5,22492
525,70862,3,22492
414,76763,3.5,27586
414,95135,4,84355
414,112940,4.5,157849
414,115828,4.5,251232
414,127130,4,309245
414,154358,4,334495
414,166024,4.5,367412
601,166024,5,367412
414,166568,4,376290
551,166568,5,376290
414,167570,4,432192
414,169992,3.5,334521
414,173205,4,396398
414,173209,4,354287
414,176423,4,432976
414,180045,4,396371
418,90374,4.5,50837
448,90374,3,50837
419,1412,3.5,58102
419,2807,3,10366
438,2807,2,10366
483,2807,0.5,10366
594,2807,5,10366
419,4093,1.5,31701
419,27704,5,3177
419,50851,4,14761
553,50851,5,14761
419,69860,5,14687
419,79677,3.5,53190
419,85394,3,59490
419,86668,5,241620
419,89580,4,55785
419,90943,5,77365
419,97866,5,84287
525,97866,4.5,84287
420,6210,3,23834
420,8337,4,10178
474,8337,4,10178
420,8577,4,25783
420,26693,4,2670
420,59295,1,13359
422,2665,1,18158
422,3447,4,36652
474,3447,4,36652
422,3973,1,11531
477,3973,0.5,11531
599,3973,0.5,11531
610,3973,2.5,11531
422,4190,4,22013
474,4190,4,22013
422,4802,4,9660
474,4802,3,9660
603,4802,1,9660
606,4802,4,9660
422,4925,3,14584
422,4939,3,8738
422,5063,3,18647
424,136469,5,261414
426,91325,3.5,64685
448,91325,2,64685
427,6055,1,39349
553,6055,3.5,39349
427,6347,1,17667
427,6348,0.5,17464
448,6348,2,17464
599,6348,2.5,17464
428,6597,3,17180
432,5532,4,26942
432,7306,3,14430
432,8588,4,14365
432,27708,4,19341
432,33893,4.5,9534
432,45503,5,13689
432,66090,4,13510
432,68347,4,21191
432,71902,3.5,19918
432,80880,4,44113
599,80880,2.5,44113
432,89208,3.5,16335
432,92348,4,58704
436,568,4,14587
603,568,3,14587
438,1675,3.5,45928
438,2540,2.5,9455
599,2540,2,9455
603,2540,3,9455
438,4453,3.5,24977
438,4743,3.5,15104
603,4743,3,15104
438,5409,3.5,13153
594,5409,4,13153
438,5580,3.5,16370
438,5675,1,12779
438,5787,2.5,13440
438,6992,3.5,6472
599,6992,2,6472
438,7017,3.5,10538
594,7017,5,10538
599,7017,2,10538
438,7192,3,15797
599,7192,3,15797
438,8782,2.5,14623
605,8782,3,14623
438,30898,3,11354
474,30898,3.5,11354
606,30898,3,11354
438,36276,1.5,445
474,36276,3.5,445
438,43708,3,292
480,43708,3.5,292
599,43708,3,292
440,8690,4,24559
441,4402,5,26573
443,96430,5,71864
448,941,4,32093
474,941,3.5,32093
448,1839,3,47881
448,2368,2,31947
448,2520,3,10671
474,2520,2.5,10671
502,2520,1,10671
448,2521,3,27932
597,2521,4,27932
448,2523,2,10670
597,2523,3,10670
448,2693,4,15800
462,2693,4.5,15800
469,2693,1,15800
474,2693,4,15800
448,2887,1,32305
448,3057,4,144953
448,3276,1,29076
448,3284,3,27841
448,3390,2,58048
448,3596,1,19419
448,3933,0.5,43109
448,4051,0.5,
448,4156,2,44412
448,4198,3,14460
448,4212,3,4192
448,4397,3,11950
514,4397,2,11950
448,4526,2,12120
474,4526,1.5,12120
520,4526,4,12120
543,4526,5,12120
580,4526,3,12120
448,4630,1,39002
448,4660,4,60276
448,4756,1,11370
480,4756,2,11370
448,4775,0.5,10696
448,4952,2,33525
448,4981,4,11938
448,5250,4,21629
514,5250,3,21629
527,5250,5,21629
448,5334,1,10164
599,5334,2,10164
448,5356,0.5,39154
448,5490,5,19133
448,5700,0.5,31278
448,5752,3,21764
448,5779,2,31646
448,5915,5,17360
606,5915,4.5,17360
448,6302,1,66918
448,6424,1,11890
448,6427,4,37662
448,6476,3,2071
448,6514,0.5,113739
448,6760,3,36791
474,6760,3,36791
448,6798,3,8446
606,6798,2.5,8446
448,6814,3,16969
448,7101,3,11821
489,7101,2.5,11821
520,7101,4,11821
594,7101,3.5,11821
599,7101,2.5,11821
606,7101,2.5,11821
448,7245,1,28586
448,7372,3,10544
448,8136,0.5,48385
448,8137,0.5,27545
448,8447,1,831
448,8743,2.5,22976
605,8743,3.5,22976
448,26152,3,2661
590,26152,2.5,2661
599,26152,3,2661
605,26152,3,2661
606,26152,3.5,2661
448,26386,3.5,12535
448,26464,3,6341
448,26700,2.5,11131
599,26700,2,11131
448,31000,2.5,66600
448,32291,2.5,9688
480,32291,4,9688
599,32291,2.5,9688
600,32291,3.5,9688
606,32291,3,9688
448,34018,3,22553
448,37211,3,22575
448,43558,2,11565
448,48262,4,1666
448,49688,4,13210
448,50064,3,182
448,53453,0.5,22049
448,53808,2,11211
448,55294,2.5,14251
448,58351,4,7343
448,61123,2,13649
448,61289,2.5,13637
534,61289,4.5,13637
610,61289,3,13637
448,63393,1,13655
448,65135,3,51247
448,66785,4,15067
483,66785,4,15067
534,66785,4.5,15067
599,66785,3,15067
610,66785,3.5,15067
448,67361,2,16325
448,69118,1.5,13975
448,69453,1,27085
514,69453,2,27085
448,69604,3,19265
606,69604,3,19265
448,70545,2,11115
448,71466,4,28053
448,71732,1.5,21910
610,71732,3.5,21910
448,72224,1,22820
477,72224,3.5,22820
448,72694,2,22640
448,73386,1.5,25927
448,75803,1.5,34563
448,75816,2,31723
448,77421,2.5,39053
448,78034,3.5,36801
448,78116,3.5,40247
448,79259,2.5,40850
448,79590,2.5,24122
448,79879,3,43593
578,79879,0.5,43593
610,79879,3,43593
448,79946,3.5,41479
448,80241,2.5,38073
484,80241,4,38073
563,80241,3,38073
448,80864,3.5,38031
448,81949,3,41556
448,82093,1.5,48838
448,82095,0.5,42684
448,82527,4,46829
448,83374,3.5,46528
448,84696,4,50204
448,84950,2.5,50725
448,85025,2,49494
448,85399,1,38322
448,86028,2,53172
448,86593,2.5,57586
448,87876,3,49013
586,87876,4,49013
610,87876,2.5,49013
448,88672,3,59968
564,88672,3.5,59968
448,89305,4,69798
483,89305,3.5,69798
534,89305,3.5,69798
448,89343,3,48572
448,89388,1.5,70868
448,89427,1.5,65055
448,90343,2.5,68817
563,90343,3,68817
448,90719,2.5,88794
448,90738,1.5,73499
448,91273,1.5,30618
448,91688,1.5,51995
448,91873,1.5,63574
448,91935,2.5,72842
448,92198,2,74998
448,92665,2.5,84200
448,93242,1.5,79548
448,93980,1.5,76489
503,93980,1,76489
448,93982,2,70436
448,94011,1.5,54271
448,94323,2,67660
564,94323,3,67660
448,94494,2.5,89326
448,94896,3,92591
610,94896,4,92591
448,94919,2.5,12645
448,95201,3,81836
448,95508,3.5,95516
448,95744,2.5,84165
448,96114,2,85414
448,96281,3,77174
596,96281,4,77174
448,96530,2.5,83403
448,96726,1.5,100529
448,97328,3,84306
448,97742,1.5,94348
448,97858,2,126797
448,97870,4,113947
448,97936,3,96724
448,98160,1.5,135708
448,98175,1.5,73935
448,98230,3.5,58547
448,98296,1.5,97614
448,98836,2,87504
448,98908,1.5,40722
448,99005,1.5,139567
448,99415,2,88042
448,99574,3,133694
448,99846,3,135921
448,99992,3,84336
448,100226,1.5,118677
448,100304,3,162145
448,100326,2.5,121824
448,100487,2,109491
448,101360,1.5,158011
448,101529,2,127867
448,101577,1,72710
509,101577,3.5,72710
517,101577,0.5,72710
598,101577,5,72710
448,101884,1.5,59963
448,101895,4,109410
448,102025,0.5,42699
448,102165,2,174321
448,102278,2,165739
448,102819,3,119675
448,102880,1.5,82700
567,102880,0.5,82700
448,103221,2.5,120292
448,103502,1.5,136386
448,103543,2,157375
598,103543,5,157375
448,103755,2.5,77950
448,103865,2,192126
448,104078,4,177699
448,104129,2,76544
534,104129,4.5,76544
448,104760,1,146227
448,104906,2.5,156711
483,104906,3,156711
563,104906,4,156711
448,105121,1,121676
448,105755,1.5,109091
448,106330,2,137093
564,106330,2,137093
448,106438,4.5,205220
517,106438,2,205220
448,106542,1.5,41602
448,106883,1.5,174311
448,107702,1.5,64807
462,107702,3.5,64807
448,107945,2,122796
448,107962,2,243531
448,108188,2.5,137094
567,108188,1.5,137094
448,108601,2,137968
448,108715,1.5,157099
448,109183,2,99367
448,109191,1.5,137321
448,109295,2,210047
448,109317,2.5,249923
448,109372,1.5,222899
564,109372,3,222899
448,109416,2,21474
448,110611,2.5,244509
448,110655,2.5,172385
567,110655,1.5,172385
448,110826,1.5,254473
448,111663,1.5,254474
610,111663,3.5,254474
448,111680,1.5,194722
448,111795,3,198185
448,112303,1.5,184098
448,112749,2,253235
448,113186,3,209269
448,113225,3,229297
448,113350,1.5,273404
448,113416,1.5,286709
448,113532,3.5,242022
534,113532,3.5,242022
448,114028,4,234200
596,114028,4,234200
448,114601,2,239678
563,114601,3.5,239678
448,114925,2,244761
448,115151,2,208869
448,115170,2.5,205587
448,115216,3,266285
448,116207,1.5,185567
448,116413,3,260001
448,116419,1.5,256092
448,116849,2.5,295315
448,116985,1.5,206821
448,117107,2.5,261037
448,117511,3,303623
448,118248,1.5,297596
448,118326,2,270005
448,118354,3,245916
448,118512,1.5,15261
448,118702,2.5,227306
567,118702,2,227306
610,118702,3,227306
448,118814,2,277547
448,118924,3,284296
564,118924,3,284296
448,118997,2.5,224141
509,118997,2.5,224141
556,118997,4,224141
563,118997,4,224141
567,118997,1,224141
448,119068,2,243684
448,119655,1,68737
534,119655,3.5,68737
448,120637,2,201088
533,120637,3,201088
448,120783,2.5,294652
448,122490,1.5,256740
448,122932,2,268171
448,124859,2,284536
448,125221,0.5,108181
448,126420,1.5,250066
448,127132,2,309503
448,127136,2.5,245706
462,127136,4,245706
448,127194,2,308638
448,127319,1.5,72784
448,128592,1,241251
448,129250,0.5,325358
448,129333,1.5,278632
448,129657,1,290764
448,129659,3.5,228203
448,130083,2,228968
448,131480,2,298093
448,132333,5,278990
448,132462,1,313074
448,132488,2,319389
448,132618,1.5,192712
448,133195,1.5,249070
448,133281,2,275601
448,133365,2,306482
448,133377,1.5,301728
448,133545,1,258099
448,133782,2,287424
448,133798,1.5,268920
448,134021,2.5,259954
448,134158,1.5,333381
448,134859,3.5,307931
448,136654,1.5,254024
448,136664,1,324333
448,136778,2,312796
448,136786,1.5,317744
448,136800,1.5,240483
448,136816,2.5,309887
448,136859,1.5,79698
448,137517,0.5,29419
448,138546,1.5,301748
448,139052,2,182560
448,139415,3,282984
448,139857,1.5,318781
448,140237,2,277546
448,140525,1.5,290751
448,140850,2,258284
448,141422,2.5,245168
448,142424,2,334538
448,143001,1.5,330206
448,143255,1.5,301228
448,143257,2.5,330112
564,143257,3.5,330112
448,143410,2,316042
448,143472,1.5,244316
448,144262,2,333287
448,144620,2.5,257445
567,144620,1.5,257445
448,144714,1.5,304372
448,144716,2,253414
448,145150,3,298382
448,146688,2,339527
448,146730,2,360203
448,148482,3,300693
448,148592,3,323656
448,148709,2,237584
448,149590,2.5,344041
448,149612,2,256687
448,150401,3,325173
610,150401,3,325173
448,150604,2.5,272548
448,151315,1.5,323675
564,151315,4,323675
567,151315,0.5,323675
448,151317,2,312669
448,151501,1.5,331962
448,151559,2,337029
448,151653,1.5,340255
448,151745,0.5,21266
448,151777,3,300673
448,152085,2.5,258363
448,152105,4.5,20051
448,152658,1.5,353609
448,154065,2,332721
448,155358,2,359025
448,155659,4,315664
448,155743,2,302688
448,155892,2,254952
448,156553,2.5,351065
448,156706,2.5,301608
448,157122,3,353326
448,157130,2,366901
448,157172,0.5,7237
448,157200,2.5,303858
567,157200,2,303858
448,157270,2.5,326423
448,157340,2.5,153518
448,157407,1.5,332411
448,157432,1,384737
448,158022,1.5,386891
448,158956,2,384798
610,158956,3,384798
448,159077,2.5,337154
448,159193,3,339397
448,159690,2,308531
448,160440,1.5,278348
448,160573,3,294272
448,160646,2.5,337874
448,160730,2,274504
448,161290,1,403232
448,161830,1,314420
448,161918,1.5,390989
448,162828,2.5,374617
448,164375,1.5,298583
448,164647,2.5,377492
448,164753,2,379990
448,165075,2.5,394822
448,165139,2,406992
448,165343,1.5,377448
448,165347,2,343611
448,168350,2.5,334532
448,168456,2,376003
448,169180,2.5,381064
448,173751,2,390587
450,3568,4,125537
453,2839,4,49184
453,3240,4,20468
599,3240,2.5,20468
453,3241,5,14521
606,3241,4,14521
453,3756,4,29946
453,3787,5,1050
603,3787,3,1050
454,1341,4.5,13549
571,1341,3,13549
456,706,3,29649
460,89039,4.5,55420
462,1757,2,11220
462,2677,4.5,11779
560,2677,4,11779
603,2677,5,11779
606,2677,4,11779
462,3859,3.5,15665
474,3859,4,15665
462,3989,4.5,34045
474,3989,3.5,34045
462,4236,3.5,65075
462,4863,4.5,14267
532,4863,2,14267
462,4977,3.5,28171
606,4977,3.5,28171
462,5205,3.5,30924
514,5205,2,30924
462,5212,3,24825
462,5224,4.5,38880
474,5224,4,38880
462,5239,4,27930
462,5986,4,16993
462,6064,4,28528
462,6466,2,41791
474,6466,4.5,41791
606,6466,4,41791
462,6528,2,19753
462,6611,5,833
462,6775,4,20303
462,6935,4,33222
462,6945,5,50314
474,6945,3.5,50314
462,6966,4,9556
599,6966,3.5,9556
610,6966,4,9556
462,7181,3.5,30080
462,7620,4,34328
462,7767,4.5,11659
606,7767,5,11659
462,7786,3.5,28030
462,7920,3.5,14262
462,8620,2.5,29264
594,8620,0.5,29264
462,8848,3,12548
606,8848,4,12548
462,26359,4.5,3870
462,26838,3,12664
462,27563,4.5,16184
600,27563,4.5,16184
610,27563,4,16184
462,32582,5,17592
474,32582,4.5,17592
462,38198,4,10700
462,45382,4,7870
599,45382,2.5,7870
462,46855,4.5,15383
462,55156,4,30365
462,58191,4,13362
462,67665,4,18094
560,67665,3.5,18094
462,71640,3.5,26763
462,82857,4.5,50071
462,89090,4.5,55244
462,100556,5,123678
462,103107,4.5,159014
525,103107,4,159014
462,105835,4,146015
462,109161,4.5,197082
462,148982,4,26702
462,151311,3,326094
462,152711,5,148184
462,160644,5,340611
462,162414,5,376867
462,164655,2,392820
462,167064,5,411019
462,179813,4,353575
462,183199,4,432987
462,183317,4.5,121870
462,184721,4,458737
462,187717,5,490003
462,188189,4.5,424781
462,189713,2.5,487558
464,56169,4,13483
464,59738,3,9022
464,60832,4,12192
464,74530,2,32657
509,74530,2.5,32657
525,74530,2.5,32657
534,74530,2.5,32657
556,74530,3.5,32657
567,74530,0.5,32657
605,74530,3,32657
464,74580,2,23172
464,90384,2,10005
465,3723,5,10264
474,3723,4,10264
480,3723,3.5,10264
599,3723,3,10264
606,3723,3.5,10264
467,2493,4,9524
469,451,4,18551
469,1180,3,54405
469,3405,3,10971
469,3619,2,21879
469,3658,3,26912
469,3832,4,28043
474,96,3.5,40154
474,488,3,1413
474,638,3,2021
474,907,3,28288
554,907,4,28288
474,929,3.5,25670
474,956,4,43795
474,959,3.5,43905
474,970,3.5,22733
474,976,3,22649
474,982,3,39940
474,993,3,2033
474,1068,3.5,28120
474,1398,2.5,26949
474,1413,4.5,18451
603,1413,4,18451
474,1423,4,55146
474,1496,4,50512
474,1507,3.5,77223
474,1629,2,20457
481,1629,4,20457
555,1629,4,20457
474,1650,4,45019
606,1650,3.5,45019
474,1893,4.5,312
474,1902,4,32284
474,1913,4,11020
477,1913,4,11020
606,1913,4,11020
474,1926,3,65203
474,1928,3.5,42861
474,1932,3.5,43277
474,1933,3,43278
474,1940,4,33667
474,2177,3,5854
603,2177,3,5854
606,2177,3.5,5854
474,2179,3,2370
474,2180,3.5,5780
474,2185,4,30159
606,2185,4,30159
474,2187,3.5,1978
606,2187,3.5,1978
474,2201,3,31667
606,2201,4,31667
474,2211,3,2761
474,2611,3,28519
474,2612,4,3309
474,2652,3,3079
474,2697,3.5,55955
474,2743,3,108312
474,2757,3.5,3526
474,2801,4.5,39780
474,2927,4,851
517,2927,3,851
474,2929,3.5,18254
603,2929,3,18254
474,2930,3.5,56235
474,3109,3,38557
